x_mean,y_mean,z_mean,x_std,y_std,z_std,x_aad,y_aad,z_aad,x_min,y_min,z_min,x_max,y_max,z_max,x_maxmin_diff,y_maxmin_diff,z_maxmin_diff,x_median,y_median,z_median,x_mad,y_mad,z_mad,x_IQR,y_IQR,z_IQR,x_neg_count,y_neg_count,z_neg_count,x_pos_count,y_pos_count,z_pos_count,x_above_mean,y_above_mean,z_above_mean,x_peak_count,y_peak_count,z_peak_count,x_skewness,y_skewness,z_skewness,x_kurtosis,y_kurtosis,z_kurtosis,x_energy,y_energy,z_energy,avg_result_accl,sma,x_mean_fft,y_mean_fft,z_mean_fft,x_std_fft,y_std_fft,z_std_fft,x_aad_fft,y_aad_fft,z_aad_fft,x_min_fft,y_min_fft,z_min_fft,x_max_fft,y_max_fft,z_max_fft,x_maxmin_diff_fft,y_maxmin_diff_fft,z_maxmin_diff_fft,x_median_fft,y_median_fft,z_median_fft,x_mad_fft,y_mad_fft,z_mad_fft,x_IQR_fft,y_IQR_fft,z_IQR_fft,x_above_mean_fft,y_above_mean_fft,z_above_mean_fft,x_peak_count_fft,y_peak_count_fft,z_peak_count_fft,x_skewness_fft,y_skewness_fft,z_skewness_fft,x_kurtosis_fft,y_kurtosis_fft,z_kurtosis_fft,x_energy_fft,y_energy_fft,z_energy_fft,avg_result_accl_fft,sma_fft
-0.06495255563520001,0.09045020324449998,0.133394941695,2.3127134862735748,1.5794871342239016,1.4256381861783525,0.7988863755666081,0.56993798179374,0.52898273519145,-11.090119999999999,-16.039703,-9.354125999999999,17.517378,4.824397,6.3157682,28.607498,20.8641,15.669894199999998,0.0158418265,0.011238925,0.12641286499999999,0.041708668500000004,0.061353512000000006,0.05730105000000002,0.0798261455,0.3998974965,0.12516928,72,92,30,128,108,170,179,68,89,54,59,61,0.39747125966867414,-5.978238869191533,-2.7771192864095853,22.812354110301918,56.05523796072492,20.04908618713431,5.352862504075215,2.502960846445804,2.050238448359715,1.2422446817273995,1.8840468281564,48.27581962474103,33.30082454027545,16.92701987425532,8.929803237697422,6.499041600271181,14.723285945464324,7.04970390076184,5.560141873842684,11.71387081913598,24.123212470329037,20.331109383117667,2.119763258908063,60.67061064329803,44.67754973382089,51.760877977605496,36.547398172969,24.346440350703222,49.64111471869743,48.30154766241929,32.211667559424285,11.882969753139333,5.397152863563548,4.80105517446389,7.160315951371727,10.569865143148384,8.44872811815683,14.057358149886577,13,12,10,3,4,4,-0.6972950759953522,-0.05509485395708251,1.0532987996367187,0.22679390946156097,-0.9080131142511902,-0.11213459076948729,2410.296146304523,1151.182456784267,503.2991508553419,62.99020793139114,98.50366403927181
0.0726148890648,0.17815068774449994,0.216236077695,2.069258973476651,0.9835664724834116,0.9565087206645009,0.6479296627882479,0.477615706211185,0.43470812421455,-11.090119999999999,-6.6400127000000015,-6.6181779999999995,17.517378,4.824397,3.2557987999999995,28.607498,11.464409700000001,9.8739768,0.0170050335,0.011238925,0.12642956,0.040708774,0.061353512000000006,0.05728435500000001,0.08085364749999999,0.39426533399999997,0.12535214625,70,92,27,130,108,173,49,67,31,54,60,62,1.2536159030082292,-1.7210383158778833,-1.9146753468546656,33.69447522171969,19.817062307026447,17.250263323818945,4.287105621427535,0.9991406733372998,0.9616669740041582,1.0063974261158284,1.5093524543564,30.858239330687187,19.54214504840996,18.472040879100867,8.317073052316557,6.57429449331889,9.391401726132642,6.370439117181116,5.30399874336781,7.666592715020719,12.76368196917854,8.91968704972897,4.530504123851435,52.33222353504594,36.5314496888862,38.22930674597062,39.5685415658674,27.611762639157227,33.69880262211918,31.209749385717387,19.82019599504722,19.33139219062952,4.420018396832113,4.5469095077571176,7.21355505694296,10.436173492112225,8.135000559584675,11.659325572200778,13,14,13,3,4,4,0.16067888035590308,0.44037945353155955,0.5690576122285448,0.4825585945109512,-0.051640594321384015,-0.4587479030327559,1021.4046387475396,425.1167811779771,429.41472062078066,42.57720868204641,68.872425258198
0.016354615564799984,0.14293377899449997,0.267610927195,1.2010897579218396,0.8244708245359703,0.7612757511693781,0.44860102509955196,0.41518602178374,0.4255248538415,-9.735878,-5.727588,-3.4771094,5.4101815,2.475832,3.2557987999999995,15.1460595,8.20342,6.732908199999999,0.016853331,0.011238925,0.126502515,0.040708774,0.061353512000000006,0.057211399999999996,0.08176474674999999,0.392653144,0.12098098000000002,71,92,26,129,108,174,101,68,30,54,60,62,-2.932338669825021,-2.65690395264267,0.7741111980209642,24.392764229275603,20.581379971039663,6.447223864011228,1.4428840800350156,0.7001822056886712,0.6511563776726683,0.815172899275042,1.2328077436064,16.114682099869086,15.74788154916772,16.253865613392993,13.056116878437944,8.215377823396715,8.723471293046988,10.252341748722593,6.999627781460212,6.572300927420148,0.8436900015905829,3.431669197731157,1.3985418476976894,46.790925197037424,34.09581865978638,34.65327503763047,45.947235195446844,30.664149462055224,33.254733189932786,9.93358674005375,13.476539821634859,16.59481956741474,4.205506107841557,6.040663413889837,5.1230507041494935,11.294827301977534,13.835571106949711,10.593436888332969,8,11,14,4,4,4,1.1910213759149308,0.4654313649062281,0.34743979005241404,0.08422077301538522,-0.7931188028681744,-0.3195242444465167,430.1451671232732,315.4882060677757,340.2870987788541,29.40760608862679,48.116429262429804
0.06950037239179999,0.08124842399949998,0.31208692692499995,0.976311212241262,1.1998201109411695,0.7100892916737845,0.413917557710182,0.454129587920335,0.43560778304549996,-3.8447404,-12.690153,-1.8978004000000002,5.460236,2.475832,3.2557987999999995,9.304976400000001,15.165985000000001,5.1535991999999995,0.0177572755,0.0108410195,0.129272105,0.04614581749999999,0.076336107,0.055986702000000006,0.0918142675,0.39354918450000004,0.12180379075,68,93,24,132,107,176,51,67,34,53,59,63,-0.5238618369093448,-6.545454717760912,1.7533188267042472,9.733219932600047,64.66846285006332,5.099014642662064,0.9580138849106014,1.4461696050212824,0.6016250521072672,0.8193663751737768,1.2321887955044,16.736195955927464,24.379380285728157,14.459845069279442,9.959720715952956,9.175544124839957,9.161098032371148,8.092070207625602,7.721639744173003,7.4752970258096525,1.7036470864124937,5.6669890398594935,1.2195464416595958,37.167430192625055,40.73456846355858,41.48841685005738,35.46378310621256,35.06757942369909,40.26887040839778,15.500880556054955,23.294518568152,11.51409075070005,6.692076802276619,6.919320436187778,4.3307848014085195,13.868714509607404,14.68250852686953,11.698229317417912,10,10,9,3,5,4,0.6103140573240003,0.05230078567365017,1.1504826663887442,-0.6791881791994028,-0.9028137006239079,1.0735842239603333,379.29629181498524,678.5447931030358,293.0128365862795,34.6840070370682,55.57542131093506
0.0740471495658,0.0734266621145,0.317342442575,0.976623521978398,1.2017222574889868,0.709934658945712,0.41803345356881005,0.45937016838328504,0.43777185337299995,-3.8447404,-12.690153,-1.8978004000000002,5.460236,2.475832,3.2557987999999995,9.304976400000001,15.165985000000001,5.1535991999999995,0.018737688,0.008743606499999999,0.13234687,0.046407037,0.07652722449999999,0.07040095,0.0958957975,0.39813134400000005,0.13120413074999998,66,96,24,134,104,176,55,67,36,53,58,62,-0.5371532289338354,-6.496379120345251,1.732821835859565,9.726850963807749,64.07235099471458,5.054437429343833,0.9592764840403105,1.449527858853704,0.6047134458318316,0.829875800648241,1.2491469520954002,16.720468928600486,24.15165127182576,14.398613256206628,9.993921753003917,9.433074288698949,9.217338567942885,8.21533309190643,7.8824065458261865,7.419187429287669,1.9135780520780092,6.02856393980241,1.0913397986888536,36.92454208182475,41.77580099550569,42.20833963147449,35.01096402974674,35.74723705570328,41.11699983278563,15.412010833094705,22.905848327590327,11.140111852542546,6.6496374142396455,6.556056397836592,4.751993756444193,14.767166345785306,14.181892876070734,12.270072145598656,9,10,9,3,5,3,0.6242793730749039,0.2010664143579379,1.1835831527292986,-0.704863522161943,-0.8454840910336348,1.310938765511251,379.4525531974592,672.285149691996,292.2793939778967,34.419934377151506,55.270733456632875
0.0811131203428,0.0685339055345,0.309073401893,0.977116656257551,1.2024569795113147,0.7145668207225588,0.424260220127748,0.46264919318654,0.44074870801852,-3.8447404,-12.690153,-1.8978004000000002,5.460236,2.475832,3.2557987999999995,9.304976400000001,15.165985000000001,5.1535991999999995,0.019665624,0.008207157,0.126502515,0.045808286,0.07673108699999999,0.07129585900000002,0.09638340925,0.41182646075,0.14423847,64,97,28,136,103,172,59,68,36,54,59,60,-0.5577294183991538,-6.472595265729637,1.7208027852902839,9.71706911531702,63.80320896385996,4.940068470715943,0.9613362982276824,1.450599683783286,0.6061321090352574,0.8366432543045255,1.2617293015814,16.70260493605799,24.000467962991674,14.36971337380925,10.053117984667749,9.809356912614216,9.43321647908936,8.173817764243594,8.243416707932923,7.618436772806731,2.0261727474204463,5.1682160996615405,1.9331899197511462,37.30804845639615,41.74423245478681,41.297015484386,35.281875708975704,36.57601635512527,39.36382556463486,14.384627541834996,22.507415313117896,11.3696394464724,6.223934093498659,7.159468446724979,6.0849010879141545,13.266272129028064,14.831017746307321,10.40904186948606,8,10,9,3,5,3,0.7054623909450496,0.2017342272222853,1.0713340258684494,-0.5135215358458267,-0.8766822439222794,0.7935978618145776,380.04219286367885,672.2459454816418,295.47423558679554,34.39264635166251,55.072786272858906
0.08788998450535,0.06700597551349999,0.29826057839299996,0.9790886899654112,1.2031307004793508,0.7234580556770982,0.43511159406237854,0.46678500249055005,0.44464132447851995,-3.8447404,-12.690153,-1.8978004000000002,5.460236,2.475832,3.2557987999999995,9.304976400000001,15.165985000000001,5.1535991999999995,0.022126733000000003,0.008207157,0.12639427,0.0516536575,0.093498214,0.076636315,0.100095309,0.41424939800000005,0.147834866,61,97,32,139,103,168,49,70,36,54,58,59,-0.5746032393829138,-6.4581747440316555,1.6583094783641854,9.631384599603683,63.620968725922864,4.742294398549757,0.9663393121945354,1.4520132831904495,0.6123509309474142,0.8490468491489076,1.28117536108985,16.744406659764845,24.04571721784904,14.52298169911503,10.210404126118185,9.715874454220309,9.64915203495828,8.294770521796636,8.149721228302953,7.676454363111921,2.9789638336930917,5.148131956050487,1.6771386138819044,38.53015540148659,41.48768255201584,40.35262964228322,35.551191567793495,36.339550595965356,38.67549102840132,15.106714229337685,22.471187155855493,10.764264028598662,6.858480447160025,6.86444405752658,5.3371236739470564,14.917136648872392,14.163121233468903,9.496129694642008,10,10,9,3,5,3,0.7761247083540035,0.19838648213326962,1.0236797298405031,-0.4246378590773996,-0.8386927656472478,0.45116620140878405,384.62750680622855,672.5947329309327,304.02313242656965,34.56896413729236,55.31310557672893
0.09043536174234999,0.06394583890849997,0.30094398182300003,0.9794905332742371,1.2035775828361917,0.72351618012542,0.4386541471814015,0.46892709811405,0.4460812894254901,-3.8447404,-12.690153,-1.8978004000000002,5.460236,2.475832,3.2557987999999995,9.304976400000001,15.165985000000001,5.1535991999999995,0.0257166095,0.00734259175,0.12641286499999999,0.0563066815,0.10193754675,0.08413838999999998,0.116160127,0.41882088800000006,0.14809927349999996,61,99,32,139,101,168,51,70,37,54,58,58,-0.5815224124379045,-6.4435592491928615,1.6470117707660885,9.616747195117167,63.456565725334784,4.715364217412675,0.967580259427319,1.4526880682195216,0.6140429430987614,0.8546555078118696,1.29065097580785,16.78557666639041,24.109189118553928,14.521925944484876,10.173466741661436,9.561326207879231,9.619537724043141,8.24999209711382,8.013039129757432,7.67588934980954,3.4362032660524076,5.366585334988104,1.2645181568789228,39.02284394012576,41.25567362622252,40.45740648916963,35.58664067407335,35.889088291234415,39.19288833229071,15.048316271380328,22.133143812790046,11.047273961449656,6.474608254833374,6.10198966623442,5.040817877705306,14.149964365686941,14.149411236336455,9.725800410625883,10,10,9,3,5,3,0.8214985048019432,0.21849627594625826,1.0195388063808362,-0.31653625283628184,-0.8006691085439366,0.44363662898514233,385.25500956696146,672.6719588076775,303.42183916139203,34.62287205868005,55.41669172942922
0.09525709654735,0.06606290353599997,0.299612550013,0.9796065697932338,1.2035852614479237,0.7241302342613217,0.441670090003484,0.46973345226872,0.44657391919519,-3.8447404,-12.690153,-1.8978004000000002,5.460236,2.475832,3.2557987999999995,9.304976400000001,15.165985000000001,5.1535991999999995,0.0371348975,0.008743606499999999,0.12639427,0.053212507,0.1129862885,0.08705425,0.11956040250000001,0.41882088800000006,0.15009095875,60,96,33,140,104,167,56,73,37,53,57,59,-0.5959988677364055,-6.448700621787806,1.647210014428489,9.622369448388195,63.50022363910432,4.70201239520569,0.968702946024697,1.4529817887982737,0.6141322762966491,0.8578614267412914,1.29669389673035,16.826016980416675,24.103256287475844,14.520027856442907,10.143668744637505,9.577238428091984,9.632860657818334,8.180962886269192,7.970629724507778,7.6971452289392825,3.616023290782796,4.987790641944461,0.8665383681397646,39.81754544996838,41.339989829997464,40.46032707775141,36.20152215918558,36.35219918805301,39.593788709611644,15.308561075681926,21.997874972342828,10.980045229872902,6.778382546742689,6.508587123924251,5.4178852499863215,14.155288287851745,13.926299681514838,9.552604486161314,9,10,9,3,5,3,0.8349791798296331,0.20258725593028018,1.020857928054544,-0.25831275674891474,-0.7352788195983329,0.4521804299067127,386.0088630262061,672.6904595682655,303.62321340482225,34.64966549107915,55.449301124335435
0.09842125186734998,0.06477822445949999,0.291351439313,0.9795363619169847,1.2037089160859502,0.7275407860974963,0.44201175014959,0.47067126799456505,0.4496305301541901,-3.8447404,-12.690153,-1.8978004000000002,5.460236,2.475832,3.2557987999999995,9.304976400000001,15.165985000000001,5.1535991999999995,0.044571770499999996,0.008003406,0.123835325,0.059490192500000004,0.113063363,0.0907154075,0.1378129625,0.43074658125000004,0.17008966225,59,97,38,141,103,162,60,73,37,54,56,58,-0.6057793344759315,-6.443544763760876,1.6516327063840595,9.633750821624066,63.445392467849786,4.637233381773209,0.9691782271366983,1.453111373028938,0.6142012566251194,0.8594857894111416,1.30056073063385,16.8087961385773,24.11807812244878,14.607070533534813,10.160787323741616,9.552640587287348,9.726454522659608,8.189339715923104,7.936035866800467,7.781143493747818,3.4427408909718733,5.022541575187608,1.303884821626412,40.053998937827316,41.17057036396271,40.613426385976915,36.61125804685544,36.1480287887751,39.3095415643505,14.790273698896803,21.91706391759921,11.96805157564611,6.5360564696843095,6.573482997466563,5.478779561443458,14.444694262517874,13.67678189574876,11.649670920573655,11,10,10,3,5,3,0.8229914120923423,0.1948441799699713,1.0340878873560577,-0.2942129965221394,-0.7389548920578104,0.5202589126329111,385.7772266665595,672.9346345104319,307.97042715302655,34.712522486877525,55.533944794560895
