x_mean,y_mean,z_mean,x_std,y_std,z_std,x_aad,y_aad,z_aad,x_min,y_min,z_min,x_max,y_max,z_max,x_maxmin_diff,y_maxmin_diff,z_maxmin_diff,x_median,y_median,z_median,x_mad,y_mad,z_mad,x_IQR,y_IQR,z_IQR,x_neg_count,y_neg_count,z_neg_count,x_pos_count,y_pos_count,z_pos_count,x_above_mean,y_above_mean,z_above_mean,x_peak_count,y_peak_count,z_peak_count,x_skewness,y_skewness,z_skewness,x_kurtosis,y_kurtosis,z_kurtosis,x_energy,y_energy,z_energy,avg_result_accl,sma,x_mean_fft,y_mean_fft,z_mean_fft,x_std_fft,y_std_fft,z_std_fft,x_aad_fft,y_aad_fft,z_aad_fft,x_min_fft,y_min_fft,z_min_fft,x_max_fft,y_max_fft,z_max_fft,x_maxmin_diff_fft,y_maxmin_diff_fft,z_maxmin_diff_fft,x_median_fft,y_median_fft,z_median_fft,x_mad_fft,y_mad_fft,z_mad_fft,x_IQR_fft,y_IQR_fft,z_IQR_fft,x_above_mean_fft,y_above_mean_fft,z_above_mean_fft,x_peak_count_fft,y_peak_count_fft,z_peak_count_fft,x_skewness_fft,y_skewness_fft,z_skewness_fft,x_kurtosis_fft,y_kurtosis_fft,z_kurtosis_fft,x_energy_fft,y_energy_fft,z_energy_fft,avg_result_accl_fft,sma_fft
-0.09545690846510001,0.021966762408699995,0.277038087535,1.727363286394234,1.3500794617119611,1.078201054833289,0.5840403245448895,0.4344584535228225,0.49789713648852496,-11.090119999999999,-16.039703,-9.354125999999999,17.517378,4.824397,6.3157682,28.607498,20.8641,15.669894199999998,0.00571744655,0.00734259175,0.15612494999999998,0.056747891,0.09608984675000001,0.1551102405,0.1063345445,0.37965740525,0.4858548525,177,189,63,223,211,337,329,165,137,100,113,115,0.48604399453583347,-7.0047404951238175,-3.4918273506896016,39.018366614854685,71.87304009139761,34.26446885254308,2.9928959445564027,1.8231970915871794,1.2392676165886674,1.0443306596430026,1.5062454325934,45.867955730492874,30.320806105616075,28.262366154529797,19.907204968652813,13.742067343129813,17.449198347591153,17.64911337088013,11.495662761902883,14.298599617154041,8.217335118284984,8.47483948745025,3.7774095846022937,81.21602047583114,57.092940322803244,76.30761123576416,72.99868535754617,48.61810083535299,72.53020165116186,45.24568420437666,27.51595963802676,29.12998615364382,17.178936301931543,8.746305510298793,12.209275780839441,31.735075179035427,17.35852864787738,26.12470771381656,12,11,13,11,9,9,0.017084755801066467,0.3505372177547965,0.6954555794396943,-1.1198531289339069,-0.9320752278242437,0.276430828577086,2500.16617255841,1108.1956977574798,1103.235863626289,65.50201644327002,104.45112799063875
0.011703902767149997,0.06691759245369999,0.36309455435,0.7148630052873889,0.8656327543331889,0.5693246458264781,0.27878863979874374,0.32199320963782646,0.39037343197225,-3.8447404,-12.690153,-1.8978004000000002,5.460236,2.475832,3.2557987999999995,9.304976400000001,15.165985000000001,5.1535991999999995,0.0056350427000000005,-7.361918999999999e-05,0.16472006,0.050972778499999996,0.08424221780999999,0.18283319650000002,0.10199024725,0.36460100949999996,0.47812207,179,200,55,221,200,345,175,131,153,101,116,116,-0.4856217256909199,-8.660791412958375,1.503022337378408,19.033146393545312,121.31275447553489,6.54760186391565,0.5111660976685002,0.7537980295542623,0.4559682077440699,0.7199351962384836,1.0114641231016501,23.832939081503778,24.492867728518746,22.895111800014146,10.702941568305622,14.233869486682508,13.459297383896107,8.933865553521601,12.170795839734724,9.862247807297909,3.674869313231378,4.876480192700307,6.5568318606947775,44.796643395235236,58.44233544603997,64.48598310347558,41.12177408200386,53.56585525333966,57.9291512427808,19.463064029398105,19.56741188354345,20.80701985249061,5.756342396945186,9.243992589190846,7.728751239691324,14.446629376356487,19.892136817358157,13.726701712892242,10,10,9,4,3,8,0.4287087998474219,0.6581438121692139,1.2882110417498405,-0.74332431602304,-0.48474408975246774,1.7299509679420142,682.5619434772344,802.5036101306265,705.3388304032995,43.61413193003642,71.22091861003666
0.010518703987174992,0.0645161207202,0.38712444597499995,0.7148711310745971,0.865899849950599,0.5680505529722486,0.2788870880205806,0.323566173623269,0.390582485462125,-3.8447404,-12.690153,-1.8978004000000002,5.460236,2.475832,3.2557987999999995,9.304976400000001,15.165985000000001,5.1535991999999995,0.00376055965,-0.00487434875,0.213363945,0.04929748815,0.08242176825,0.262175322,0.10283292275,0.37109980499999995,0.47835930000000004,187,208,55,213,192,345,165,131,177,104,116,117,-0.4806360506628629,-8.644580932926223,1.391887336384987,19.028940732172007,121.06352136276055,6.386714679912242,0.5111513771774436,0.7539448799772535,0.4725467674035282,0.743824519083049,1.036659706231625,23.831080805052803,24.52224724271293,22.359468476410765,10.702498991212387,14.224396489283949,14.156379625060758,8.93822162031032,12.17651562296715,10.653501608540425,3.857830664787171,4.74578670045578,2.2401833982290342,44.64120133378356,57.60903710478607,61.26161851866391,40.78337066899639,52.86325040433029,59.02143512043487,19.632280153258204,19.78752931405704,20.529159681767677,5.672031569853246,9.183039355348164,7.329335180775292,14.640508346982315,20.910324154353297,14.374899510680134,10,10,10,4,3,7,0.4304446699095356,0.6364230204390886,1.113347923177059,-0.7627879587312765,-0.5504170385782441,0.9455381564804277,682.4638969938584,803.6740653170953,700.3489146364421,43.54957017720053,70.7127965241765
0.006889352721425008,0.0654760753349925,0.41231389571500004,0.7147133080379353,0.8657474253471702,0.565485256466205,0.27574292202757456,0.32292167525225485,0.384702520285,-3.8447404,-12.690153,-1.8978004000000002,5.460236,2.475832,3.2557987999999995,9.304976400000001,15.165985000000001,5.1535991999999995,0.0008443445,-0.0047955215,0.43000174,0.0419972535,0.08049553549999999,0.29765487,0.08572173725,0.36389505925,0.48458653250000006,197,209,55,203,191,345,172,130,200,103,117,118,-0.4657696818342506,-8.65239785451209,1.2841635132360094,19.038784013451828,121.18926902193259,6.315471325568128,0.5108625758674488,0.7538057209365278,0.48977632388032943,0.767283970291811,1.0574480400425825,23.793446514365016,24.507429962124956,22.495794656952558,10.760164379065534,14.230283696989703,13.62605161530047,8.993355502282565,12.149467240608269,9.882700332124191,4.192593600129115,4.314901749291359,5.397891163568128,45.061615556064496,57.299205888709096,63.07987868047131,40.86902195593538,52.98430413941774,57.681987516903185,18.670362712062794,19.586772582910033,19.36136450031283,6.108570707883885,9.005256298612974,5.900319415876655,14.482957355610278,21.138452043022927,10.215398018503555,11,10,9,4,3,7,0.4372103025645587,0.6422937661303759,1.3344378453894759,-0.7836810678601349,-0.5508131156140412,1.617232587707643,681.9092344964596,803.115097445271,691.7300598706078,43.410358210414685,70.79667113344253
0.0037909339511999905,0.06681430124224252,0.440724935985,0.7145165583163633,0.8655917912343315,0.5605114782922864,0.272638275142872,0.3220518284125424,0.37107059101687495,-3.8447404,-12.690153,-1.8978004000000002,5.460236,2.475832,3.2557987999999995,9.304976400000001,15.165985000000001,5.1535991999999995,-0.0013540997500000001,-0.00272180885,0.49448899,0.03598877625000001,0.07759062115,0.33554319000000005,0.07056497525,0.35862819249999994,0.47853768500000005,202,205,52,198,195,348,188,130,225,105,117,117,-0.4532142654662017,-8.661636675979086,1.1797600423035388,19.055085169622775,121.3321485027117,6.388757336661218,0.5105482832884833,0.7537132999027477,0.5084115864963865,0.7935197598229751,1.0815388424471075,23.787806782116107,24.499600597949076,22.351971925726602,10.741487721504553,14.217507116660995,13.100534059806012,9.03846371367289,12.150228281782372,9.495977258893994,4.391567142529984,4.169265613675905,4.028208491032692,44.972885222419315,56.8226916451888,64.86594927842866,40.58131807988933,52.65342603151289,60.837740787395965,18.898243706856835,19.614746678619664,21.346711340758567,6.495662662581218,9.373790518556032,7.751704536078975,14.70969575407398,21.248626491834624,14.170665644546924,11,10,11,5,3,5,0.42864026719065973,0.6380760197044131,1.292753685595545,-0.8362046851928122,-0.5668662495979953,2.270603371161375,681.2393099745224,802.3679380713328,671.2346416206075,43.224171799799535,70.63937930579178
0.004316700591200004,0.06655005286184248,0.47477438713875003,0.7145241207696555,0.865617177953851,0.549746573562606,0.273022289379684,0.3222235898598024,0.3433650082405812,-3.8447404,-12.690153,-1.8978004000000002,5.460236,2.475832,3.2557987999999995,9.304976400000001,15.165985000000001,5.1535991999999995,-0.0023435583500000003,-0.0028003602999999997,0.5098142699999999,0.03790641735,0.0775120697,0.2646574449999999,0.07411271325,0.35862819249999994,0.42993101499999997,205,206,44,195,194,356,186,130,237,105,115,119,-0.45540591451415646,-8.659967328601512,1.0960590506793242,19.055488712137343,121.30698953899879,6.826842622434443,0.5105633530656434,0.7537220083047029,0.5276320138268015,0.8254787234328103,1.1147056170909577,23.766415184844522,24.503765106377408,22.023069972538618,10.773544061139754,14.222815766271243,12.255952624587298,9.067795681864517,12.142640582401503,9.162024605511236,4.382548402096938,4.182009044646505,3.9215354429482923,45.05126094308464,56.89457497215906,55.49514781538877,40.668712540987705,52.71256592751256,51.57361237244048,18.63200778269461,19.678443221457663,20.744317388991586,6.6304081718791394,9.278979342183703,5.363251860663574,14.439168442667775,21.33947763776885,10.307993568275513,11,10,12,5,3,6,0.4304463340103838,0.6427273486687454,0.9612213702088271,-0.8360401610309203,-0.5574448666667084,0.7935128706109147,680.911742375728,802.722992709813,635.2239857514604,43.047647893744816,70.29325026376056
0.0052796490082000005,0.049935325601242496,0.5058585775575001,0.7144429364520679,0.8629718989036685,0.5396655785440677,0.271881547950915,0.30420620937928555,0.315513003504275,-3.8447404,-12.690153,-1.8978004000000002,5.460236,2.475832,3.2557987999999995,9.304976400000001,15.165985000000001,5.1535991999999995,-0.0023435583500000003,-0.0047955215,0.528051865,0.034210903499999994,0.06192763850000001,0.09518813000000004,0.0671489745,0.25080768,0.37364822250000007,206,212,39,194,188,361,185,115,246,106,113,120,-0.4595777249773211,-8.684479816460847,1.0154544709824698,19.067978570160246,122.1662031056087,7.303775873273514,0.5104565841399035,0.7472140350403055,0.5471318371538005,0.8422724637731085,1.1277605173268075,23.75485215774519,24.493448905569636,21.859870631711892,10.798833963476762,13.749318544304954,10.96202144770673,9.093900907490497,11.815446444871611,8.91676949758293,4.222362056729261,3.9624212759152555,6.783830589688711,45.42084398012952,55.31681726458446,44.60673146117108,41.19848192340026,51.354395988669204,37.82290087148237,18.791928662472657,20.021464237671275,20.668236755557164,6.35996029362947,9.424972105978275,7.59035873938395,14.876576731813586,21.342424965532434,13.895305091698313,11,10,12,5,4,7,0.42393946502690816,0.6084964266151606,0.5927953833807743,-0.8258236395504639,-0.5262566401385671,-0.5098207826503449,680.9078160070707,788.9727997225185,598.0198582551627,42.66207715867715,70.10817169502673
0.010766819106249999,0.031366309612492496,0.5313132755375,0.7113630483932616,0.856982246146086,0.5235310605811443,0.26780934336478124,0.2748555678181291,0.2848571838740625,-3.8447404,-12.690153,-1.8978004000000002,5.460236,2.475832,3.2557987999999995,9.304976400000001,15.165985000000001,5.1535991999999995,-4.686510000000003e-05,-0.007873110499999999,0.5464449,0.0334416776,0.0469275335,0.058164599999999955,0.06474791775000001,0.09161521125,0.17702167750000003,200,219,37,200,181,363,151,110,205,109,114,118,-0.47732648073843786,-8.80032621304618,0.9473240008444012,19.45187349600907,124.92688268832195,8.241153032842636,0.5061533110130205,0.7354024155882974,0.5563785681556052,0.8450846241075212,1.1232803166241074,24.066672975723744,23.994832666997066,20.824201246776834,10.726118472922256,14.094444679406545,11.596504627139172,9.270254805454574,12.36815778267534,8.611470480869448,5.934839489062429,4.90029789385056,3.6439922714515824,44.53463258156623,51.55359274126617,54.317670032725616,38.5997930925038,46.65329484741561,50.673677761274035,19.71512434773354,18.855522710104342,19.110591515225742,6.804742199037658,9.406210443298587,7.289194368618833,15.450903835290095,25.498569851076446,14.524255993451451,10,10,8,5,3,7,0.42582177115473413,0.5200904803663859,1.1817080114289376,-1.0045077855573534,-1.092353554190977,1.1762522524854093,694.2543656155959,774.4053655380411,568.1262771335221,42.367274741473054,68.88570688949765
-0.062185821685,-0.0313598349225075,0.48607612413749995,0.5593937592964198,0.7560688807034636,0.3616170963330775,0.19662443859765003,0.17721992223501967,0.21698351767993754,-3.8447404,-12.690153,-1.8978004000000002,5.460236,1.5577334999999999,3.1064583999999997,9.304976400000001,14.2478865,5.0042588,-0.0026209848,-0.008470937500000001,0.54643918,0.028151090999999996,0.038065627000000005,0.05677510500000005,0.055517646999999996,0.07639770575,0.11471676499999994,209,223,33,191,177,367,338,258,291,114,119,121,-1.306490517183687,-13.011948114776608,0.12515539033201512,43.792033474370086,201.89557199400554,13.33616941922907,0.3167884543584194,0.5726235916145552,0.3670369228169006,0.7000795658779759,0.8661589774448575,14.573681973776491,20.880886925209055,11.36348047350126,6.454625266634307,6.705555281360364,10.295423428703733,5.256551404875792,4.682689599938853,8.06895479407797,1.5004923407327655,9.466269221316221,1.6536367988150633,25.028182696680293,39.851414344767804,39.396285328456365,23.527690355947527,30.385145123451583,37.7426485296413,15.671811531980158,18.946997198340025,8.140211335268111,5.175586217590041,2.916334420018014,4.510842312873786,7.922231364352179,6.278213819942049,9.452996177311881,15,10,7,4,6,6,-0.24406645618027195,1.4933854721306519,1.3230333514043402,-0.6055700402029447,2.267995687826504,0.6380010651149055,254.05439360545174,480.9759104147462,235.1244320479462,29.64450409623125,46.818049372486804
-0.02774042111975,0.028832854245992495,0.4865153072285,0.17330336053285988,0.16808181277497325,0.26749858424360645,0.08861576753952624,0.10436832391569364,0.1783813697988225,-1.141106,-0.43779373,-1.1656651000000002,0.55208564,0.74683666,1.1358708999999998,1.69319164,1.1846303900000001,2.301536,-0.00273717215,-0.0047955215,0.5464935500000001,0.023339913499999997,0.033822637,0.03846737499999986,0.047103025,0.06754056600000001,0.0955152649999999,213,217,27,187,183,373,299,97,303,115,123,124,-2.5387190751762234,1.7859895561772496,-1.014938790385907,12.33496423336536,4.624264293882621,3.849849110984226,0.030803585735883484,0.029082829269691808,0.30825263673997555,0.5803810489717744,0.6816780093496076,8.341303998357851,6.261347125433615,9.585829117847675,2.1593583644664296,5.6870630349264095,9.909831856550484,1.672723127596701,4.528668417615335,7.721410391576082,4.2323118044399,0.8374780016683389,0.3511120138662922,13.166251934660831,18.379614657060085,37.140080267512005,8.933940130220932,17.542136655391747,36.78896825364571,7.963799665717247,4.378246008666952,6.055724216541381,1.1301022364139417,1.701588091613901,3.3694978010016277,2.0092409234991058,2.7715841820593634,8.992448502468106,11,6,7,4,4,5,0.5475033434783534,1.247563802816261,1.4152245474337535,0.08674358794357229,-0.0001338989337758001,0.9056972409083008,74.2401809392118,71.5471537884022,190.09288730167918,15.409680624173541,24.18848024163914
